26	69	7
12	26	7
26	12	7
151	28	7
151	280	7
180	152	7
180	225	7
180	298	7
180	152	7
180	152	7
223	176	7
191	4	7
18	256	7
151	152	7
256	18	7
152	151	7
223	176	7
53	280	7
81	28	7
280	53	7
53	280	7
298	141	7
53	225	7
81	28	7
141	298	7
298	141	7
174	53	7
28	1	7
28	26	7
28	223	7
81	142	7
26	293	7
280	53	7
53	280	7
293	26	7
176	26	7
176	26	7
26	176	7
176	223	7
223	26	7
223	225	7
30	26	7
30	28	7
223	26	7
293	292	7
26	30	7
256	307	7
151	280	7
26	223	7
152	26	7
26	152	7
26	127	7
152	180	7
208	307	7
127	292	7
30	26	7
26	30	7
280	151	7
208	307	8
208	307	8
208	307	8
30	26	8
151	280	8
151	152	8
223	176	8
26	152	8
12	28	8
176	223	8
151	152	8
152	151	8
30	223	8
208	307	8
256	28	8
225	53	8
225	53	8
53	225	8
53	280	8
223	81	8
223	30	8
280	53	8
28	285	8
223	28	8
256	28	8
223	176	8
223	176	8
26	1	8
53	280	8
127	28	8
28	208	8
28	9	8
28	18	8
28	26	8
18	127	8
151	152	8
180	225	8
151	280	8
151	280	8
225	180	8
225	285	8
223	26	8
223	28	8
151	54	8
152	26	8
26	152	8
152	26	8
26	152	8
152	26	8
152	151	8
26	152	8
151	28	8
28	285	8
298	53	8
208	180	8
256	18	8
18	256	8
26	285	8
26	293	8
307	28	8
26	285	8
293	26	8
223	127	8
256	18	8
28	285	8
28	307	8
208	180	8
26	121	8
12	28	8
28	141	8
28	208	8
28	307	8
28	26	8
28	285	8
28	223	8
12	28	8
28	127	8
28	4	8
28	225	8
28	208	8
28	9	8
28	18	8
28	1	8
28	307	8
28	256	8
223	176	8
223	81	8
176	223	8
28	285	8
223	225	8
223	176	8
176	223	8
30	26	8
26	30	8
26	280	8
26	9	8
53	280	8
176	223	8
307	285	8
53	280	8
280	53	8
53	298	8
53	280	8
280	53	8
53	280	8
223	176	8
30	26	8
26	30	8
223	225	8
53	298	8
298	53	8
53	298	8
18	208	8
18	307	8
223	176	8
176	223	8
9	18	8
53	18	8
4	28	8
18	208	8
225	26	8
53	18	8
223	81	8
223	176	8
81	223	8
81	142	8
176	223	8
223	81	8
12	28	8
26	225	8
81	223	8
180	307	8
223	225	8
223	225	8
256	1	8
26	225	8
12	28	8
81	26	8
26	81	8
81	26	8
26	81	8
26	92	8
53	28	8
53	280	8
142	81	8
81	142	8
142	81	8
152	26	8
53	280	8
26	152	8
152	26	8
26	152	8
18	208	8
18	307	8
81	142	8
4	28	8
256	18	8
81	223	8
81	28	8
81	26	8
26	81	8
81	26	8
223	69	8
9	208	8
28	285	8
26	225	8
53	28	8
280	28	8
223	26	8
26	223	8
223	26	8
81	28	8
307	208	8
176	223	8
293	26	8
26	293	8
293	26	8
69	223	8
28	298	8
298	28	8
176	223	8
176	223	8
251	28	8
26	152	8
12	28	8
176	223	8
81	226	8
180	152	8
180	28	8
180	18	8
223	176	8
280	28	8
53	12	8
53	28	8
12	28	8
12	28	8
53	298	8
256	1	8
28	195	8
28	127	8
28	280	8
28	81	8
28	4	8
28	152	8
28	225	8
28	208	8
28	9	8
28	18	8
28	121	8
28	1	8
28	64	8
28	30	8
28	53	8
28	307	8
28	298	8
28	26	8
28	285	8
28	180	8
28	223	8
28	256	8
223	28	8
223	28	8
18	307	8
208	18	8
298	127	8
223	81	8
208	18	8
30	28	8
127	298	8
127	223	8
298	127	8
28	280	8
176	223	8
69	223	8
298	22	8
180	18	8
208	18	8
53	28	8
174	298	8
28	53	8
53	28	8
9	127	8
9	208	8
208	18	8
9	18	8
152	280	8
152	151	8
9	208	8
9	28	8
151	280	8
151	280	8
151	152	8
280	151	8
152	151	8
152	151	8
280	28	8
26	28	8
280	151	8
64	28	8
81	28	8
28	298	8
18	208	8
180	208	8
30	28	8
298	28	8
176	223	8
127	225	8
280	28	8
152	151	8
81	28	8
223	28	8
208	28	8
208	28	8
208	28	8
151	280	8
208	28	8
280	53	8
26	28	8
26	28	8
151	54	8
151	152	8
151	280	8
26	28	8
81	142	8
81	30	8
26	4	8
28	280	8
223	28	8
142	81	8
30	26	8
28	280	8
53	174	8
26	30	8
30	26	8
26	30	8
30	26	8
30	26	8
26	30	8
26	30	8
191	307	8
191	307	8
69	223	8
69	223	8
180	225	8
180	225	8
298	141	8
298	141	8
223	28	8
223	28	8
28	223	8
28	223	8
223	28	8
223	28	8
176	223	8
176	223	8
208	180	8
208	180	8
225	180	8
225	180	8
176	223	8
176	223	8
12	28	8
12	28	8
81	142	8
81	142	8
81	142	8
81	142	8
81	28	8
81	28	8
141	298	8
141	298	8
298	226	8
298	226	8
298	226	8
298	226	8
298	226	8
298	226	8
223	28	8
223	28	8
223	28	8
223	28	8
53	280	8
53	280	8
223	28	8
223	28	8
223	28	8
223	28	8
28	195	8
28	141	8
28	127	8
28	174	8
28	280	8
28	81	8
28	4	8
28	152	8
28	208	8
28	9	8
28	176	8
28	1	8
28	64	8
28	30	8
28	191	8
28	53	8
28	307	8
28	298	8
28	26	8
28	12	8
28	285	8
28	180	8
28	223	8
28	256	8
28	251	8
28	195	8
28	141	8
28	127	8
28	174	8
28	280	8
28	81	8
28	4	8
28	152	8
28	208	8
28	9	8
28	176	8
28	1	8
28	64	8
28	30	8
28	191	8
28	53	8
28	307	8
28	298	8
28	26	8
28	12	8
28	285	8
28	180	8
28	223	8
28	256	8
28	251	8
180	225	8
180	225	8
28	176	8
28	176	8
176	28	8
176	28	8
69	223	8
69	223	8
152	26	8
152	26	8
81	26	8
81	26	8
26	152	8
26	152	8
26	81	8
26	81	8
26	81	8
26	81	8
9	26	8
9	26	8
26	9	8
26	9	8
4	12	8
4	12	8
256	226	8
256	226	8
12	26	8
12	26	8
26	12	8
26	12	8
12	4	8
12	4	8
53	280	8
53	280	8
4	12	8
4	12	8
18	208	8
18	307	8
18	208	8
18	307	8
28	285	8
28	285	8
280	53	8
280	53	8
180	208	8
280	53	8
280	53	8
191	307	8
69	223	8
12	28	9
223	176	9
280	53	9
26	196	9
26	196	9
26	4	9
28	223	9
223	176	9
28	176	9
26	127	9
26	174	9
26	280	9
26	81	9
26	4	9
26	152	9
26	225	9
26	208	9
26	9	9
26	18	9
26	121	9
26	64	9
26	30	9
26	191	9
26	53	9
26	307	9
26	298	9
26	12	9
26	285	9
26	180	9
26	69	9
26	223	9
26	256	9
12	4	9
12	4	9
174	53	9
174	53	9
174	53	9
12	4	9
12	4	9
12	4	9
12	28	9
12	4	9
223	28	9
28	127	9
180	225	9
28	127	9
307	18	9
191	307	9
223	69	9
53	174	9
142	81	9
28	4	9
180	307	9
69	223	9
127	26	9
26	127	9
127	26	9
223	28	9
26	127	9
223	28	9
28	141	9
28	208	9
28	18	9
28	307	9
28	26	9
28	12	9
28	285	9
28	223	9
28	141	9
28	208	9
28	18	9
28	307	9
28	26	9
28	12	9
28	285	9
28	223	9
81	142	9
208	28	9
208	28	9
223	28	9
69	223	9
176	223	9
307	28	9
293	26	9
26	293	9
18	208	9
69	223	9
69	223	9
69	223	9
223	69	9
69	223	9
69	223	9
152	151	9
30	176	9
30	280	9
30	81	9
30	152	9
30	64	9
30	151	9
30	26	9
30	69	9
30	223	9
28	280	9
127	256	9
152	151	9
127	18	9
127	18	9
127	18	9
223	69	9
223	225	9
225	223	9
298	141	9
256	18	9
208	28	9
280	28	9
280	30	9
28	223	9
30	28	9
12	28	9
81	30	9
191	307	9
152	151	9
18	127	9
223	28	9
223	307	9
53	28	9
223	176	9
69	223	9
69	121	9
280	28	9
28	53	9
28	195	9
28	141	9
28	127	9
28	174	9
28	280	9
28	81	9
28	4	9
28	152	9
28	225	9
28	208	9
28	9	9
28	18	9
28	176	9
28	121	9
28	1	9
28	64	9
28	30	9
28	191	9
28	53	9
28	307	9
28	298	9
28	26	9
28	12	9
28	285	9
28	180	9
28	223	9
28	256	9
28	251	9
307	223	9
26	174	9
307	191	9
176	223	9
26	12	9
251	28	9
251	285	9
12	26	9
26	1	9
81	26	9
208	18	9
298	141	9
223	176	9
191	307	9
176	223	9
208	18	9
12	26	9
256	18	9
30	26	9
26	28	9
26	30	9
12	28	9
180	18	9
180	18	9
223	176	9
26	28	9
141	298	9
298	141	9
30	26	9
26	30	9
223	176	9
223	307	9
223	127	9
151	280	9
151	280	9
151	280	9
18	180	9
26	28	9
180	18	9
9	92	9
280	151	9
307	191	9
127	223	9
307	223	9
180	1	9
180	298	9
191	307	9
18	127	9
81	26	9
223	225	9
151	152	9
53	225	9
225	53	9
18	28	9
180	18	9
180	18	9
180	18	9
18	127	9
256	1	9
1	256	9
1	256	9
151	280	9
18	256	9
28	53	9
256	18	9
256	18	9
256	18	9
141	28	9
280	151	9
53	28	9
28	307	9
28	53	9
151	280	9
152	180	9
151	152	9
151	223	9
127	293	9
208	28	9
1	28	9
18	127	9
151	280	9
1	28	9
152	151	9
1	28	9
256	180	9
18	127	9
18	208	9
18	127	9
208	307	9
208	307	9
28	81	9
256	127	9
81	28	9
12	28	9
12	28	9
12	28	9
280	53	9
12	28	9
9	92	9
307	208	9
208	28	9
208	28	9
12	28	9
12	28	9
151	280	9
280	141	9
307	191	9
1	191	9
191	1	9
280	225	9
280	225	9
280	121	9
141	280	9
280	223	9
151	280	9
151	280	9
127	293	9
176	223	9
151	280	9
151	152	9
151	223	9
180	152	9
180	152	9
280	151	9
223	176	9
191	28	9
176	223	9
127	18	9
127	18	9
127	18	9
280	151	9
151	152	9
151	280	9
127	18	9
280	151	9
191	127	9
127	191	9
223	225	9
81	142	9
152	151	9
191	307	9
191	307	9
28	1	9
81	26	9
81	121	9
81	26	9
26	81	9
121	81	9
81	121	9
26	28	9
81	28	9
223	176	9
223	28	9
28	285	9
1	28	9
142	81	9
81	121	9
208	307	9
81	28	9
176	223	9
141	280	9
223	176	9
176	223	9
176	223	9
53	26	9
223	176	10
223	176	10
280	141	10
176	223	10
223	176	10
28	285	10
176	223	10
12	225	10
28	12	10
28	285	10
176	223	10
176	223	10
307	208	10
223	127	10
223	127	10
176	223	10
176	223	10
151	152	10
81	54	10
28	251	10
28	18	10
28	280	10
127	1	10
1	127	10
251	28	10
127	293	10
152	151	10
81	28	10
18	127	10
18	127	10
127	18	10
81	226	10
12	28	10
121	223	10
225	121	10
18	127	10
280	28	10
223	28	10
127	285	10
28	195	10
28	141	10
28	127	10
28	174	10
28	280	10
28	81	10
28	4	10
28	152	10
28	208	10
28	9	10
28	18	10
28	176	10
28	121	10
28	1	10
28	64	10
28	30	10
28	191	10
28	53	10
28	307	10
28	298	10
28	26	10
28	12	10
28	285	10
28	180	10
28	223	10
28	256	10
28	251	10
251	28	10
12	141	10
12	127	10
12	280	10
12	81	10
12	208	10
12	28	10
12	307	10
12	26	10
12	223	10
12	28	10
127	18	10
298	141	10
223	28	10
92	81	10
208	28	10
26	121	10
28	18	10
28	152	10
121	225	10
208	28	10
121	225	10
208	28	10
223	225	10
225	223	10
121	225	10
152	151	10
223	121	10
176	223	10
176	223	10
53	280	10
81	28	10
26	174	10
26	81	10
26	152	10
26	293	10
293	26	10
26	293	10
293	26	10
26	174	10
26	81	10
26	152	10
26	293	10
26	174	10
26	81	10
26	152	10
26	293	10
69	26	10
26	69	10
223	176	10
81	28	10
69	26	10
26	69	10
26	69	10
12	26	10
53	92	10
81	151	10
26	12	10
92	53	10
53	92	10
12	28	10
298	53	10
53	298	10
298	53	10
53	298	10
69	223	10
69	26	10
180	225	10
225	180	10
26	151	10
53	298	10
81	28	10
81	28	10
176	223	10
176	30	10
298	53	10
53	298	10
69	223	10
69	307	10
69	28	10
180	225	10
26	127	10
26	174	10
26	280	10
26	81	10
26	4	10
26	152	10
26	225	10
26	208	10
26	9	10
26	18	10
26	121	10
26	64	10
26	30	10
26	191	10
26	53	10
26	307	10
26	298	10
26	12	10
26	285	10
26	180	10
26	69	10
26	223	10
26	256	10
26	280	10
53	26	10
26	280	10
26	280	10
26	280	10
26	53	10
225	180	10
251	28	10
28	251	10
30	176	10
53	28	10
180	225	10
223	69	10
53	225	10
191	225	10
12	4	10
26	280	10
53	280	10
293	225	10
53	174	10
223	307	10
280	223	10
293	225	10
293	225	10
26	280	10
280	26	11
293	225	11
26	225	11
26	225	11
26	293	11
208	28	11
53	280	11
53	280	11
4	26	11
225	208	11
28	225	11
225	28	11
208	28	11
208	225	11
4	225	11
28	225	11
152	180	11
180	152	11
152	180	11
225	28	11
28	225	11
26	4	11
176	28	11
4	26	11
176	223	11
298	174	11
280	53	11
176	223	11
26	4	11
69	223	11
4	26	11
53	28	11
28	53	11
280	53	11
176	30	11
30	176	11
174	298	11
298	174	11
298	174	11
174	28	11
4	28	11
174	28	11
53	174	11
176	223	11
53	280	11
280	53	11
53	280	11
53	280	11
280	53	11
223	176	11
12	1	11
4	12	11
81	28	11
53	280	11
191	256	11
180	226	11
152	180	11
26	28	11
180	226	11
223	176	11
53	280	11
18	208	11
18	180	11
12	26	11
26	12	11
225	223	11
12	26	11
18	307	11
307	18	11
26	152	11
180	225	11
9	26	11
9	225	11
26	12	11
12	26	11
26	12	11
223	225	11
53	298	11
293	256	11
223	26	11
176	223	11
176	223	11
176	223	11
26	12	11
280	53	11
151	280	11
53	280	11
225	223	11
223	225	11
9	127	11
18	307	11
225	223	11
225	223	11
151	280	11
223	225	11
225	223	11
26	293	11
225	223	11
280	53	11
280	53	11
53	280	11
225	223	11
298	180	11
225	223	11
151	81	11
151	152	11
223	225	11
225	223	11
223	225	11
223	225	11
225	223	11
223	225	11
180	18	11
223	176	11
225	208	11
225	223	11
53	280	11
53	174	11
53	280	11
223	225	11
81	121	11
53	298	11
151	280	11
26	4	11
223	176	11
223	225	11
223	26	11
26	223	11
53	298	11
223	26	11
280	151	11
298	53	11
53	298	11
223	225	11
81	223	11
223	81	11
223	307	11
256	18	11
225	223	11
26	174	11
26	81	11
26	152	11
26	293	11
223	225	11
26	127	11
26	174	11
26	280	11
26	81	11
26	4	11
26	152	11
26	225	11
26	208	11
26	9	11
26	18	11
26	121	11
26	64	11
26	30	11
26	191	11
26	53	11
26	307	11
26	298	11
26	12	11
26	285	11
26	180	11
26	69	11
26	223	11
26	256	11
26	285	11
280	53	11
280	174	11
225	223	11
26	64	11
223	225	11
64	26	11
26	4	11
307	223	11
152	151	11
174	298	11
121	223	11
174	298	11
223	307	11
307	223	11
223	307	11
223	28	11
191	225	11
121	223	11
225	191	11
191	225	11
28	223	11
225	191	11
191	225	11
225	191	11
191	225	11
223	121	11
121	28	11
280	26	11
121	223	11
26	280	11
280	26	11
152	151	11
26	280	11
223	225	11
223	225	11
225	223	11
225	223	11
280	53	11
53	280	11
223	225	11
53	280	11
142	81	11
307	180	11
81	142	11
4	28	11
280	53	11
53	280	11
280	53	11
121	1	11
121	81	11
121	28	11
176	223	11
223	176	11
223	176	11
223	127	11
225	223	11
176	28	11
176	223	11
127	223	11
26	4	11
223	127	11
127	223	11
28	176	11
127	223	11
26	198	11
26	127	11
26	174	11
26	280	11
26	81	11
26	4	11
26	152	11
26	208	11
26	9	11
26	18	11
26	121	11
26	64	11
26	30	11
26	191	11
26	53	11
26	307	11
26	298	11
26	12	11
26	180	11
26	69	11
26	223	11
26	256	11
223	225	11
280	225	11
280	225	11
4	28	11
26	127	11
26	174	11
26	280	11
26	81	11
26	4	11
26	152	11
26	208	11
26	9	11
26	18	11
26	121	11
26	64	11
26	30	11
26	191	11
26	53	11
26	307	11
26	298	11
26	12	11
26	285	11
26	180	11
26	69	11
26	223	11
26	256	11
26	127	11
26	174	11
26	280	11
26	81	11
26	4	11
26	152	11
26	208	11
26	9	11
26	18	11
26	121	11
26	64	11
26	30	11
26	191	11
26	53	11
26	307	11
26	298	11
26	12	11
26	285	11
26	180	11
26	69	11
26	223	11
26	256	11
225	223	11
223	225	11
225	280	11
28	223	11
225	223	11
223	28	11
280	225	11
225	280	11
152	151	11
152	151	11
280	225	11
225	280	11
81	223	11
223	81	11
223	81	11
223	81	11
223	81	11
307	223	11
223	307	11
176	223	11
225	223	11
307	223	11
223	176	11
225	223	11
223	225	11
223	225	11
81	223	11
81	28	11
223	81	11
81	223	11
223	225	11
223	121	11
223	176	11
26	127	11
26	174	11
26	280	11
26	81	11
26	4	11
26	152	11
26	208	11
26	9	11
26	18	11
26	121	11
26	64	11
26	30	11
26	191	11
26	53	11
26	307	11
26	298	11
26	12	11
26	285	11
26	180	11
26	69	11
26	256	11
176	223	11
121	223	11
53	298	11
298	53	11
223	121	11
223	28	11
28	223	11
121	223	11
26	4	11
152	26	11
280	53	11
26	152	11
223	28	11
152	26	11
53	280	11
26	152	11
152	26	11
223	121	11
26	152	11
223	225	11
223	121	11
223	176	11
176	223	11
26	127	11
26	174	11
26	280	11
26	81	11
26	4	11
26	152	11
26	208	11
26	9	11
26	18	11
26	121	11
26	64	11
26	30	11
26	191	11
26	53	11
26	307	11
26	298	11
26	12	11
26	180	11
26	69	11
26	256	11
208	307	11
223	176	11
152	176	11
176	223	11
223	176	11
176	223	11
223	176	11
223	225	11
127	53	11
127	18	11
127	256	11
223	28	11
223	225	11
28	223	11
152	298	11
9	28	11
152	180	11
180	26	11
26	180	11
26	69	11
180	26	11
26	180	11
180	26	11
9	225	11
225	9	11
26	28	11
26	280	11
208	307	11
12	4	11
12	4	11
53	174	11
174	53	11
208	307	11
121	223	11
223	121	11
26	28	11
280	53	11
280	174	11
208	18	11
9	307	11
307	18	11
121	28	11
121	223	11
121	81	11
28	26	11
9	307	11
180	28	11
53	280	11
151	152	11
280	53	11
53	280	11
28	26	11
53	280	11
280	53	11
121	26	11
223	28	11
26	121	11
223	176	11
26	127	11
26	174	11
26	280	11
26	81	11
26	4	11
26	152	11
26	208	11
26	9	11
26	18	11
26	121	11
26	64	11
26	30	11
26	191	11
26	53	11
26	307	11
26	298	11
26	12	11
26	285	11
26	180	11
26	69	11
26	223	11
26	256	11
152	298	11
223	176	11
223	225	11
12	1	11
127	18	11
127	256	11
151	280	11
1	256	11
225	223	11
280	53	11
223	176	11
121	223	11
18	180	11
127	256	11
4	28	11
223	121	11
223	176	11
223	176	11
223	176	11
223	225	11
18	208	11
18	307	11
225	223	11
223	225	11
223	225	11
18	127	11
53	280	11
280	53	11
307	28	11
53	280	11
30	26	11
30	26	11
26	30	11
26	30	11
28	307	11
208	26	11
26	208	11
256	208	11
30	26	11
127	18	11
127	256	11
1	191	11
223	176	11
69	121	11
180	18	11
151	152	11
223	176	12
28	285	12
152	26	12
26	152	12
280	53	12
53	280	12
121	69	12
26	152	12
26	28	12
223	176	12
152	26	12
152	26	12
26	152	12
280	53	12
28	208	12
223	127	12
30	26	12
30	26	12
223	176	12
223	176	12
223	176	12
53	280	12
280	53	12
53	280	12
280	53	12
53	280	12
307	223	12
223	176	12
223	176	12
223	176	12
223	176	12
151	152	12
152	151	12
81	142	12
81	26	12
307	208	12
26	81	12
223	28	12
81	142	12
53	280	12
53	280	12
142	81	12
280	53	12
81	142	12
26	297	12
26	297	12
53	280	12
180	225	12
225	180	12
151	152	12
151	152	12
307	28	12
26	9	12
81	28	12
28	285	12
151	152	12
28	18	12
81	142	12
208	28	12
208	28	12
142	81	12
208	225	12
225	208	12
225	208	12
208	225	12
208	225	12
225	208	12
225	208	12
28	18	12
256	208	12
208	28	12
208	28	12
208	28	12
208	28	12
208	307	12
208	307	12
208	307	12
53	28	12
208	225	12
223	225	12
225	208	12
225	223	12
28	18	12
28	53	12
81	28	12
208	225	12
180	152	12
225	208	12
26	223	12
28	285	12
142	81	12
280	151	12
176	223	12
176	28	12
121	30	12
121	28	12
176	28	12
28	176	12
280	28	12
280	28	12
53	280	12
208	225	12
225	208	12
53	280	12
26	208	12
26	307	12
81	28	12
28	18	12
53	280	12
26	12	12
12	26	12
18	208	12
18	307	12
26	12	12
208	28	12
12	26	12
12	26	12
208	225	12
280	53	12
208	9	12
208	18	12
53	280	12
142	81	12
18	208	12
53	280	12
28	18	12
280	53	12
53	280	12
53	280	12
280	53	12
26	223	12
26	152	12
26	293	12
81	28	12
12	26	12
18	180	12
280	53	12
280	53	12
53	280	12
280	53	12
256	28	12
151	280	12
26	12	12
53	280	12
53	174	12
174	53	12
53	174	12
151	280	12
1	256	12
127	26	12
26	127	12
26	223	12
9	225	12
127	18	12
26	223	12
280	151	12
1	256	12
1	256	12
26	9	12
9	26	12
180	152	12
280	151	12
256	18	12
151	152	12
225	9	12
208	225	12
225	208	12
1	256	12
256	28	12
208	225	12
9	225	12
9	225	12
225	9	12
9	225	12
208	225	12
225	208	12
191	307	12
81	28	12
152	226	12
152	280	12
152	280	12
152	280	12
280	53	12
280	53	12
280	151	12
307	208	12
151	280	12
26	223	12
26	30	12
26	81	12
81	69	12
176	223	12
152	28	12
151	280	12
280	151	12
81	26	12
280	151	12
26	81	12
256	18	12
225	223	12
180	28	12
176	223	12
176	223	12
28	141	12
28	127	12
28	174	12
28	280	12
28	81	12
28	4	12
28	152	12
28	208	12
28	9	12
28	18	12
28	176	12
28	121	12
28	1	12
28	64	12
28	30	12
28	191	12
28	53	12
28	307	12
28	298	12
28	26	12
28	12	12
28	285	12
28	180	12
28	223	12
28	256	12
28	251	12
208	28	12
176	223	12
151	280	12
151	54	12
26	28	12
151	280	12
223	28	12
53	280	12
223	225	12
28	176	12
256	18	12
176	223	12
127	92	12
208	225	12
225	208	12
28	1	12
26	28	12
1	28	12
176	223	12
208	9	12
223	176	12
81	142	12
1	256	12
69	223	12
223	176	12
69	121	12
225	223	12
53	280	12
223	225	12
28	26	12
26	28	12
28	26	12
176	223	12
223	28	12
28	285	12
176	223	12
81	187	12
26	187	12
187	26	12
28	285	12
127	208	12
176	223	12
151	280	12
223	176	12
223	176	12
53	174	12
53	174	12
191	307	12
69	121	12
176	223	12
225	223	12
4	12	12
127	256	12
12	4	12
223	176	12
307	191	12
121	69	12
121	28	12
187	297	12
28	121	12
142	81	12
30	280	12
223	280	12
142	81	12
81	142	12
69	121	12
280	30	12
280	223	12
223	176	12
152	151	12
12	4	12
4	12	12
12	4	12
26	28	12
53	298	12
12	4	12
4	12	12
176	127	12
30	26	12
176	28	12
307	191	12
12	4	12
12	208	12
26	30	12
176	223	12
176	223	12
30	26	12
151	280	12
151	152	12
280	151	12
127	18	12
223	280	12
307	180	12
30	280	12
30	81	12
30	152	12
30	64	12
30	151	12
30	26	12
30	69	12
30	223	12
12	4	12
26	28	12
4	12	12
208	28	12
12	4	12
1	256	12
12	28	12
81	226	12
152	81	12
81	152	12
28	12	12
26	28	12
208	28	12
191	256	12
28	208	12
28	208	12
280	223	12
81	28	12
151	280	12
151	280	12
81	223	12
223	81	12
12	4	12
4	12	12
28	285	12
53	174	12
53	280	12
81	142	12
142	81	12
81	142	12
30	26	12
26	30	12
223	176	12
30	26	12
30	26	12
26	30	12
69	121	12
121	69	12
9	225	12
9	208	12
9	208	12
9	18	12
28	256	12
12	28	12
12	4	12
293	26	12
4	12	12
26	293	12
12	4	12
4	12	12
121	28	12
30	280	12
12	4	12
4	12	12
28	12	12
176	223	12
12	4	12
12	28	12
293	187	12
187	293	12
176	223	12
225	9	12
9	225	12
69	121	12
280	30	12
53	28	12
223	225	12
28	53	12
9	127	12
9	18	12
12	28	12
26	28	12
225	223	12
225	223	12
223	225	12
225	223	12
223	225	12
28	208	12
26	28	12
127	293	12
151	280	12
151	280	12
26	28	1
151	280	1
151	280	1
280	53	1
280	174	1
280	151	1
53	280	1
9	18	1
187	297	1
223	225	1
280	174	1
280	53	1
9	92	1
53	280	1
4	28	1
26	28	1
151	280	1
176	223	1
180	152	1
298	307	1
298	12	1
225	223	1
223	225	1
176	223	1
151	280	1
151	54	1
12	4	1
26	28	1
280	151	1
18	225	1
256	127	1
225	18	1
293	127	1
127	256	1
92	196	1
53	280	1
53	280	1
53	280	1
280	174	1
280	53	1
53	280	1
26	18	1
53	225	1
225	53	1
18	26	1
53	280	1
53	225	1
225	223	1
223	225	1
176	223	1
176	223	1
256	127	1
26	28	1
4	12	1
297	187	1
4	12	1
28	121	1
28	285	1
26	81	1
81	297	1
127	256	1
53	280	1
53	280	1
280	53	1
53	28	1
26	191	1
191	26	1
26	191	1
28	53	1
293	26	1
26	293	1
26	191	1
293	26	1
26	293	1
293	26	1
12	225	1
225	12	1
223	127	1
151	280	1
12	225	1
4	12	1
223	176	1
223	176	1
225	223	1
280	28	1
280	151	1
28	176	1
223	225	1
81	28	1
223	225	1
53	28	1
151	280	1
151	280	1
151	280	1
225	223	1
280	151	1
223	176	1
223	176	1
152	151	1
223	127	1
127	223	1
223	12	1
223	307	1
280	53	1
28	285	1
151	152	1
12	223	1
28	53	1
26	174	1
26	280	1
26	81	1
26	4	1
26	152	1
26	208	1
26	18	1
26	121	1
26	30	1
26	307	1
26	298	1
26	12	1
26	69	1
26	223	1
151	280	1
127	307	1
127	1	1
26	12	1
28	81	1
12	26	1
12	28	1
26	12	1
280	53	1
256	127	1
127	256	1
280	53	1
81	297	1
81	142	1
81	28	1
53	280	1
280	53	1
53	280	1
280	53	1
28	81	1
152	180	1
